Stroke: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(120.5081787109375, 70.79884338378906, 120.5081787109375, 84.85384368896484)
Stroke: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(127.88702392578125, 70.79884338378906, 127.88702392578125, 84.85384368896484)
Stroke: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(125.2581787109375, 70.79884338378906, 125.2581787109375, 84.85384368896484)
Stroke: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(117.88702392578125, 70.79884338378906, 117.88702392578125, 84.85384368896484)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(53.876365661621094, 61.5349235534668, 57.33436584472656, 66.83592224121094)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(58.00726318359375, 66.23294067382812, 58.67327880859375, 66.88493347167969)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(59.42523193359375, 66.23294067382812, 60.09124755859375, 66.88493347167969)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(60.84222412109375, 66.23294067382812, 61.50823974609375, 66.88493347167969)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(62.25921630859375, 66.23294067382812, 62.92523193359375, 66.88493347167969)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(63.67724609375, 66.23294067382812, 64.34326171875, 66.88493347167969)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(65.09521484375, 66.23294067382812, 65.76123046875, 66.88493347167969)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(66.51220703125, 66.23294067382812, 67.17822265625, 66.88493347167969)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(67.92926025390625, 66.23294067382812, 68.59527587890625, 66.88493347167969)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(69.34722900390625, 66.23294067382812, 70.01324462890625, 66.88493347167969)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(70.7652587890625, 66.23294067382812, 71.4312744140625, 66.88493347167969)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(72.1822509765625, 66.23294067382812, 72.8482666015625, 66.88493347167969)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(73.5992431640625, 66.23294067382812, 74.2652587890625, 66.88493347167969)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(75.0172119140625, 66.23294067382812, 75.6832275390625, 66.88493347167969)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(76.3568344116211, 61.5349235534668, 79.81483459472656, 66.83592224121094)
Stroke: None, Fill: (0.07278553396463394, 0.6494392156600952, 0.31042954325675964), Rect: Rect(144.4306640625, 61.24803924560547, 150.77867126464844, 67.58203887939453)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(148.3385467529297, 39.880828857421875, 151.1175537109375, 42.659828186035156)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(55.65227508544922, 42.660125732421875, 146.92327880859375, 42.660125732421875)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(52.16472625732422, 39.881126403808594, 54.9437255859375, 42.660125732421875)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(52.1644287109375, 34.416343688964844, 54.94342803955078, 37.195343017578125)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(56.3587646484375, 34.416046142578125, 147.6297607421875, 34.416046142578125)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(148.3382568359375, 34.416046142578125, 151.1172637939453, 37.195045471191406)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(148.3385467529297, 56.308624267578125, 151.1175537109375, 59.087623596191406)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(55.65227508544922, 59.08795166015625, 146.92327880859375, 59.08795166015625)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(52.16472625732422, 56.30895233154297, 54.9437255859375, 59.08795166015625)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(52.1644287109375, 46.93952178955078, 52.1644287109375, 54.604522705078125)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(52.1644287109375, 43.30895233154297, 54.94342803955078, 46.08795166015625)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(56.3587646484375, 43.308624267578125, 147.6297607421875, 43.308624267578125)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(148.3382568359375, 43.308624267578125, 151.1172637939453, 46.087623596191406)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(151.1175537109375, 47.792022705078125, 151.1175537109375, 55.45702362060547)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(148.3385467529297, 65.38864135742188, 151.1175537109375, 68.16764068603516)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(55.65227508544922, 68.16793823242188, 146.92327880859375, 68.16793823242188)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(52.16472625732422, 65.3889389038086, 54.9437255859375, 68.16793823242188)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(52.1644287109375, 59.92412567138672, 54.94342803955078, 62.703125)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(56.3587646484375, 59.923828125, 147.6297607421875, 59.923828125)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(148.3382568359375, 59.923828125, 151.1172637939453, 62.70282745361328)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(70.52312469482422, 94.38864135742188, 73.3021240234375, 97.16764068603516)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(46.01073455810547, 97.16793823242188, 68.94073486328125, 97.16793823242188)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(42.44103240966797, 94.3889389038086, 45.22003173828125, 97.16793823242188)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(42.44073486328125, 88.92414093017578, 45.21973419189453, 91.70314025878906)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(46.8021240234375, 88.92384338378906, 69.73212432861328, 88.92384338378906)
Stroke: (0.930418848991394, 0.1109025701880455, 0.1414511352777481), Fill: None, Rect: Rect(70.5228271484375, 88.92384338378906, 73.30182647705078, 91.70284271240234)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(53.84935760498047, 17.68123435974121, 58.58335876464844, 22.36323356628418)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(59.10463333129883, 17.603343963623047, 63.36163330078125, 22.44134521484375)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(64.0135269165039, 17.681640625, 67.45652770996094, 22.36363983154297)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(68.39527893066406, 17.681640625, 71.87027740478516, 22.36363983154297)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(72.2547607421875, 17.68145179748535, 75.70276641845703, 22.36345100402832)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(75.79991912841797, 17.603343963623047, 80.05792236328125, 22.44134521484375)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(80.70987701416016, 17.64792251586914, 83.55187225341797, 22.36292266845703)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(83.78057098388672, 17.244140625, 86.19256591796875, 22.43313980102539)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(86.53887176513672, 17.68123435974121, 91.27287292480469, 22.36323356628418)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(91.79414367675781, 17.603343963623047, 96.0511474609375, 22.44134521484375)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(96.70304107666016, 17.681640625, 100.14604187011719, 22.36363983154297)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(101.04425048828125, 17.7889404296875, 101.61126708984375, 22.179931640625)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(101.9588623046875, 17.68145179748535, 105.40686798095703, 22.36345100402832)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(105.50416564941406, 17.603343963623047, 109.76116943359375, 22.44134521484375)
Stroke: None, Fill: (0.13669031858444214, 0.12195010483264923, 0.1252918243408203), Rect: Rect(110.4129409790039, 17.64792251586914, 113.25593566894531, 22.36292266845703)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(4.99542236328125, 28.12684440612793, 7.899422645568848, 31.171844482421875)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(8.427163124084473, 28.074342727661133, 11.337162971496582, 31.22234344482422)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(11.434647560119629, 28.127328872680664, 14.165647506713867, 31.881328582763672)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(14.6517333984375, 28.12684440612793, 16.922733306884766, 31.171844482421875)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(17.188562393188477, 28.126922607421875, 19.6065616607666, 31.222923278808594)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(20.284828186035156, 28.127124786376953, 22.577829360961914, 31.1721248626709)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(5.0140380859375, 34.84764099121094, 7.142038345336914, 37.89463806152344)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(7.313858509063721, 34.796939849853516, 10.224858283996582, 37.94493865966797)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(10.322342872619629, 34.84992218017578, 13.052342414855957, 38.60392379760742)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(14.71527099609375, 34.849639892578125, 17.109272003173828, 37.89463806152344)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(17.767227172851562, 34.84984588623047, 20.09122657775879, 37.89484405517578)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(20.388124465942383, 34.796939849853516, 23.298124313354492, 37.94493865966797)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(23.39566993713379, 34.84992218017578, 26.125669479370117, 38.60392379760742)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(26.3431396484375, 34.849639892578125, 29.011138916015625, 37.935638427734375)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(29.3587646484375, 34.84764099121094, 31.48576545715332, 37.89463806152344)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(31.60096549987793, 34.84953308105469, 34.01296615600586, 37.89453125)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(34.37846755981445, 34.84953308105469, 36.799468994140625, 37.89453125)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(4.6790771484375, 39.05123519897461, 5.861077308654785, 42.197235107421875)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(6.19476318359375, 39.09953308105469, 8.323762893676758, 42.14653015136719)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(8.495522499084473, 39.048954010009766, 11.405522346496582, 42.19695281982422)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(11.503067970275879, 39.10193634033203, 14.234067916870117, 42.85593795776367)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(15.8958740234375, 39.101531982421875, 18.290874481201172, 42.14653015136719)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(18.948951721191406, 39.101829528808594, 21.27195167541504, 42.146827697753906)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(21.568763732910156, 39.048954010009766, 24.479764938354492, 42.19695281982422)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(24.576248168945312, 39.10193634033203, 27.306249618530273, 42.85593795776367)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(27.52471923828125, 39.101531982421875, 30.192718505859375, 42.187530517578125)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(30.5394287109375, 39.09953308105469, 32.66742706298828, 42.14653015136719)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(32.78154754638672, 39.10142517089844, 35.19454574584961, 42.14642333984375)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(35.3001708984375, 39.101531982421875, 37.968170166015625, 42.187530517578125)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(4.895922660827637, 60.49342346191406, 7.5859222412109375, 63.64042282104492)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(8.09112548828125, 60.544837951660156, 10.362125396728516, 63.588836669921875)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(10.919654846191406, 60.545249938964844, 13.241655349731445, 63.58924865722656)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(13.76116943359375, 60.544952392578125, 16.151168823242188, 63.588951110839844)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(16.81744384765625, 59.820343017578125, 19.206443786621094, 63.5893440246582)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(19.8792724609375, 60.544837951660156, 22.26727294921875, 63.588836669921875)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(22.958251953125, 60.544952392578125, 26.02020263671875, 63.588958740234375)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(26.708045959472656, 59.820343017578125, 29.098045349121094, 63.5893440246582)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(30.942670822143555, 60.544647216796875, 34.995670318603516, 63.58864974975586)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(4.6839599609375, 64.74552917480469, 5.864959716796875, 67.89253234863281)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(6.077624320983887, 64.74543762207031, 8.766624450683594, 67.89244079589844)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(9.2728271484375, 64.79683685302734, 11.543827056884766, 67.84083557128906)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(12.100234985351562, 64.7971420288086, 14.423234939575195, 67.84114074707031)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(15.0042724609375, 64.79693603515625, 15.40728759765625, 67.8409423828125)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(16.1231689453125, 64.07223510742188, 18.51317024230957, 67.84123229980469)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(19.1849365234375, 64.79683685302734, 21.573936462402344, 67.84083557128906)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(22.2503662109375, 64.79684448242188, 24.640365600585938, 67.8408432006836)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(25.305763244628906, 64.07223510742188, 27.69676399230957, 67.84123229980469)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(29.54132652282715, 64.796630859375, 33.59432601928711, 67.84062957763672)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(5.01593017578125, 88.9150390625, 7.409930229187012, 91.95903778076172)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(8.068069458007812, 88.91533660888672, 10.392068862915039, 91.95933532714844)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(10.688966751098633, 88.86143493652344, 13.598966598510742, 92.01043701171875)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(14.12432861328125, 88.9150390625, 16.514328002929688, 91.95903778076172)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(17.0081787109375, 88.86363983154297, 19.241178512573242, 92.0106430053711)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(19.726234436035156, 88.91464233398438, 22.024234771728516, 91.9586410522461)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(22.58721923828125, 88.9149398803711, 24.858219146728516, 91.95893859863281)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(25.086074829101562, 88.91544342041016, 27.816076278686523, 92.66944122314453)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(28.3021240234375, 88.9149398803711, 30.573123931884766, 91.95893859863281)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(31.1419677734375, 88.9149398803711, 33.52996826171875, 91.95893859863281)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(34.07752990722656, 88.86143493652344, 36.988529205322266, 92.01043701171875)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(4.6839599609375, 93.11573791503906, 5.864959716796875, 96.26274108886719)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(6.1774678230285645, 93.16653442382812, 8.475467681884766, 96.21053314208984)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(9.0355224609375, 93.16703796386719, 11.425522804260254, 96.2110366821289)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(12.09112548828125, 93.16703796386719, 14.060125350952148, 96.2110366821289)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(14.026735305786133, 93.11334228515625, 16.936735153198242, 96.26234436035156)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(17.22785758972168, 93.16693878173828, 19.63985824584961, 96.2109375)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(19.739662170410156, 93.11334228515625, 22.649662017822266, 96.26234436035156)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(23.153030395507812, 93.16653442382812, 25.451030731201172, 96.21053314208984)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(25.667078018188477, 93.16703796386719, 28.0850772857666, 96.2630386352539)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(28.7562255859375, 93.16693878173828, 31.027225494384766, 96.2109375)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(31.5960693359375, 93.16693878173828, 33.98406982421875, 96.2109375)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(34.53265380859375, 93.11334228515625, 37.44265365600586, 96.26234436035156)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(177.14134216308594, 88.88652801513672, 178.56333923339844, 90.40253448486328)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(178.70364379882812, 88.08793640136719, 180.6376495361328, 90.56493377685547)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(181.0384521484375, 88.08793640136719, 182.61245727539062, 90.52193450927734)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(183.4076690673828, 88.0451431274414, 185.55667114257812, 90.56414031982422)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(185.51126098632812, 88.08793640136719, 187.4452667236328, 90.56493377685547)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(187.8460693359375, 88.08744049072266, 189.66307067871094, 90.52143859863281)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(189.97796630859375, 88.0859375, 191.67897033691406, 90.52193450927734)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(191.63482666015625, 88.08744049072266, 193.56582641601562, 90.52143859863281)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(193.75941467285156, 88.08814239501953, 195.61842346191406, 90.5211410522461)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(195.72012329101562, 88.04283905029297, 198.04812622070312, 90.5648422241211)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(198.33721923828125, 88.08744049072266, 200.24722290039062, 90.52143859863281)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(200.65362548828125, 88.08793640136719, 202.5646209716797, 90.52193450927734)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(202.96221923828125, 88.0859375, 204.66421508789062, 90.52193450927734)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(204.6713409423828, 88.04493713378906, 206.82334899902344, 90.5639419555664)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(207.8978271484375, 88.08793640136719, 209.80982971191406, 90.52193450927734)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(210.21221923828125, 88.08744049072266, 212.12222290039062, 90.52143859863281)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(212.5267333984375, 88.0859375, 214.229736328125, 90.52193450927734)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(214.33737182617188, 88.88652801513672, 215.76136779785156, 90.40253448486328)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(177.0794677734375, 92.08802795410156, 178.6554718017578, 94.49002838134766)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(178.8167724609375, 92.04463958740234, 180.41177368164062, 94.53363800048828)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(180.5702362060547, 92.04502868652344, 182.15823364257812, 94.53303527832031)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(182.292236328125, 93.45893859863281, 183.21124267578125, 93.75993347167969)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(183.3431396484375, 92.08802795410156, 184.9191436767578, 94.49002838134766)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(185.0781707763672, 92.04502868652344, 186.66616821289062, 94.53303527832031)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(186.8329620361328, 92.0445327758789, 188.43496704101562, 94.53353118896484)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(188.7293701171875, 94.15023803710938, 189.09136962890625, 94.97223663330078)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(190.3333740234375, 92.05464172363281, 192.03536987304688, 94.49063873291016)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(192.03756713867188, 92.01152801513672, 194.36656188964844, 94.53353118896484)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(194.64613342285156, 92.05693817138672, 196.50413513183594, 94.48993682861328)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(196.7845458984375, 92.05623626708984, 198.60154724121094, 94.490234375)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(198.69293212890625, 92.05623626708984, 200.8379364013672, 94.490234375)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(201.2508544921875, 94.15023803710938, 201.61285400390625, 94.97223663330078)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(202.8548583984375, 92.056640625, 204.42886352539062, 94.49063873291016)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(204.56703186035156, 92.05683898925781, 206.40203857421875, 94.4898452758789)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(206.6572265625, 91.56593322753906, 208.4752197265625, 94.48994445800781)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(208.7962646484375, 92.05623626708984, 210.70626831054688, 94.490234375)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(211.0131378173828, 92.01373291015625, 213.16514587402344, 94.5327377319336)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(213.42747497558594, 92.05623626708984, 215.3634796142578, 94.490234375)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(215.49542236328125, 92.05623626708984, 217.40542602539062, 94.490234375)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(217.81097412109375, 92.056640625, 219.38497924804688, 94.49063873291016)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(219.5269317626953, 92.05683898925781, 221.3619384765625, 94.4898452758789)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(221.2845458984375, 92.056640625, 223.41854858398438, 94.52364349365234)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(223.5599365234375, 92.05464172363281, 225.2609405517578, 94.49063873291016)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(225.2452392578125, 93.45893859863281, 226.16326904296875, 93.75993347167969)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(226.13372802734375, 92.05673217773438, 228.31773376464844, 95.05873107910156)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(228.46627807617188, 92.01152801513672, 230.79428100585938, 94.53353118896484)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(231.0926513671875, 94.15023803710938, 231.45465087890625, 94.97223663330078)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(232.6966552734375, 92.056640625, 234.27066040039062, 94.49063873291016)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(234.1517333984375, 92.056640625, 236.28672790527344, 94.52364349365234)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(236.41143798828125, 92.05623626708984, 238.73544311523438, 94.490234375)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(239.12432861328125, 92.056640625, 241.0363311767578, 94.49063873291016)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(241.27423095703125, 93.45893859863281, 242.1932373046875, 93.75993347167969)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(242.4300537109375, 92.056640625, 245.23605346679688, 95.16564178466797)
Stroke: None, Fill: (1.0, 1.0, 1.0), Rect: Rect(245.48272705078125, 92.056640625, 247.3937225341797, 94.49063873291016)
